562	51.0;3.5|86.0;3.5|302.0;3.5|346.0;3.5|377.0;3.5|451.0;3.5|465.0;3.5
563	51.0;3.8095238095238093|86.0;3.8095238095238093|302.0;3.8095238095238093|346.0;3.8095238095238093|377.0;3.8095238095238093|451.0;3.8095238095238093|465.0;3.8095238095238093
564	51.0;3.433333333333333|86.0;3.433333333333333|302.0;3.433333333333333|346.0;3.433333333333333|377.0;3.433333333333333|451.0;3.433333333333333|465.0;3.433333333333333
565	51.0;4.5625|86.0;4.5625|302.0;4.5625|346.0;4.5625|377.0;4.5625|451.0;4.5625|465.0;4.5625
566	51.0;3.4827586206896552|86.0;4.0|302.0;3.4827586206896552|346.0;3.4827586206896552|377.0;3.4827586206896552|451.0;3.4827586206896552|465.0;2.0
567	51.0;3.9206349206349205|86.0;3.9206349206349205|302.0;4.0|346.0;3.9206349206349205|377.0;3.9206349206349205|451.0;3.9206349206349205|465.0;3.9206349206349205
568	51.0;3.3125|86.0;3.3125|302.0;3.3125|346.0;3.3125|377.0;3.3125|451.0;3.3125|465.0;3.3125
569	51.0;3.5172413793103448|86.0;3.5172413793103448|302.0;4.0|346.0;3.5172413793103448|377.0;3.5172413793103448|451.0;3.5172413793103448|465.0;3.5172413793103448
57	51.0;3.47|86.0;3.47|302.0;3.47|346.0;3.47|377.0;3.47|451.0;3.47|465.0;3.47
570	51.0;2.75|86.0;2.75|302.0;4.0|346.0;2.75|377.0;2.75|451.0;2.75|465.0;2.75
571	51.0;3.6875|86.0;3.6875|302.0;3.6875|346.0;3.6875|377.0;3.6875|451.0;3.6875|465.0;3.6875
572	51.0;3.2857142857142856|86.0;3.2857142857142856|302.0;3.2857142857142856|346.0;3.2857142857142856|377.0;3.2857142857142856|451.0;3.2857142857142856|465.0;3.2857142857142856
573	51.0;3.7804878048780486|86.0;3.7804878048780486|302.0;3.7804878048780486|346.0;3.7804878048780486|377.0;3.7804878048780486|451.0;3.7804878048780486|465.0;3.7804878048780486
574	51.0;3.5714285714285716|86.0;3.5714285714285716|302.0;4.0|346.0;4.0|377.0;3.5714285714285716|451.0;3.5714285714285716|465.0;3.5714285714285716
575	51.0;2.9047619047619047|86.0;2.9047619047619047|302.0;2.9047619047619047|346.0;2.9047619047619047|377.0;2.9047619047619047|451.0;2.9047619047619047|465.0;2.9047619047619047
576	51.0;3.413793103448276|86.0;3.413793103448276|302.0;3.413793103448276|346.0;3.413793103448276|377.0;3.413793103448276|451.0;3.413793103448276|465.0;3.413793103448276
577	51.0;3.7933333333333334|86.0;3.7933333333333334|302.0;3.7933333333333334|346.0;3.7933333333333334|377.0;3.7933333333333334|451.0;3.7933333333333334|465.0;4.0
578	51.0;2.4705882352941178|86.0;2.4705882352941178|302.0;2.4705882352941178|346.0;2.4705882352941178|377.0;2.4705882352941178|451.0;2.4705882352941178|465.0;2.4705882352941178
579	51.0;3.4918032786885247|86.0;3.4918032786885247|302.0;3.4918032786885247|346.0;3.4918032786885247|377.0;3.4918032786885247|451.0;3.4918032786885247|465.0;3.4918032786885247
58	51.0;3.8028169014084505|86.0;3.8028169014084505|302.0;3.8028169014084505|346.0;3.8028169014084505|377.0;3.8028169014084505|451.0;3.8028169014084505|465.0;3.8028169014084505
580	51.0;3.5|86.0;3.5|302.0;3.5|346.0;3.5|377.0;3.5|451.0;3.5|465.0;3.5
581	51.0;3.909090909090909|86.0;3.909090909090909|302.0;3.909090909090909|346.0;3.909090909090909|377.0;3.909090909090909|451.0;3.909090909090909|465.0;3.909090909090909
582	51.0;3.340909090909091|86.0;3.340909090909091|302.0;3.340909090909091|346.0;3.340909090909091|377.0;3.340909090909091|451.0;3.340909090909091|465.0;3.340909090909091
583	51.0;4.368421052631579|86.0;4.368421052631579|302.0;4.368421052631579|346.0;4.368421052631579|377.0;4.368421052631579|451.0;4.368421052631579|465.0;4.368421052631579
584	51.0;3.473684210526316|86.0;3.473684210526316|302.0;3.473684210526316|346.0;3.473684210526316|377.0;3.473684210526316|451.0;3.473684210526316|465.0;3.473684210526316
585	51.0;3.735294117647059|86.0;5.0|302.0;3.735294117647059|346.0;3.735294117647059|377.0;3.735294117647059|451.0;3.735294117647059|465.0;3.735294117647059
586	51.0;4.0|86.0;3.298507462686567|302.0;3.298507462686567|346.0;3.298507462686567|377.0;3.298507462686567|451.0;4.0|465.0;3.298507462686567
587	51.0;3.011764705882353|86.0;3.011764705882353|302.0;3.011764705882353|346.0;3.011764705882353|377.0;3.011764705882353|451.0;3.011764705882353|465.0;3.011764705882353
588	51.0;4.0|86.0;3.7325581395348837|302.0;3.7325581395348837|346.0;3.7325581395348837|377.0;3.7325581395348837|451.0;5.0|465.0;3.7325581395348837
589	51.0;3.53125|86.0;3.53125|302.0;3.53125|346.0;3.53125|377.0;3.53125|451.0;3.53125|465.0;3.53125
59	51.0;5.0|86.0;3.983050847457627|302.0;3.983050847457627|346.0;3.983050847457627|377.0;3.983050847457627|451.0;5.0|465.0;2.0
590	51.0;3.4857142857142858|86.0;3.4857142857142858|302.0;3.4857142857142858|346.0;3.4857142857142858|377.0;3.4857142857142858|451.0;3.4857142857142858|465.0;3.4857142857142858
591	51.0;3.7313432835820897|86.0;5.0|302.0;3.7313432835820897|346.0;3.7313432835820897|377.0;3.7313432835820897|451.0;3.0|465.0;3.7313432835820897
592	51.0;3.835714285714286|86.0;3.835714285714286|302.0;5.0|346.0;4.0|377.0;3.835714285714286|451.0;3.835714285714286|465.0;3.835714285714286
593	51.0;3.0|86.0;3.65|302.0;3.65|346.0;3.65|377.0;3.65|451.0;3.0|465.0;3.65
594	51.0;3.2941176470588234|86.0;3.2941176470588234|302.0;3.2941176470588234|346.0;3.2941176470588234|377.0;3.2941176470588234|451.0;3.2941176470588234|465.0;3.2941176470588234
595	51.0;3.2048192771084336|86.0;3.2048192771084336|302.0;3.2048192771084336|346.0;4.0|377.0;3.2048192771084336|451.0;3.2048192771084336|465.0;3.2048192771084336
596	51.0;3.466666666666667|86.0;3.466666666666667|302.0;3.466666666666667|346.0;3.466666666666667|377.0;3.466666666666667|451.0;3.466666666666667|465.0;3.466666666666667
597	51.0;3.6|86.0;3.6|302.0;3.6|346.0;3.6|377.0;3.6|451.0;3.6|465.0;3.6
598	51.0;3.6875|86.0;3.6875|302.0;3.6875|346.0;3.6875|377.0;3.6875|451.0;3.6875|465.0;3.6875
599	51.0;3.918918918918919|86.0;3.918918918918919|302.0;3.918918918918919|346.0;3.918918918918919|377.0;3.918918918918919|451.0;3.918918918918919|465.0;3.918918918918919
6	51.0;3.6414141414141414|86.0;3.0|302.0;4.0|346.0;3.6414141414141414|377.0;3.6414141414141414|451.0;3.6414141414141414|465.0;1.0
60	51.0;4.086294416243655|86.0;4.086294416243655|302.0;4.086294416243655|346.0;4.086294416243655|377.0;4.086294416243655|451.0;4.086294416243655|465.0;4.086294416243655
600	51.0;3.6315789473684212|86.0;3.6315789473684212|302.0;3.6315789473684212|346.0;3.6315789473684212|377.0;3.6315789473684212|451.0;3.6315789473684212|465.0;3.6315789473684212
601	51.0;3.0080645161290325|86.0;3.0080645161290325|302.0;3.0080645161290325|346.0;3.0080645161290325|377.0;3.0080645161290325|451.0;3.0080645161290325|465.0;3.0080645161290325
602	51.0;3.92|86.0;3.92|302.0;3.92|346.0;3.92|377.0;3.92|451.0;3.92|465.0;3.92
603	51.0;3.7714285714285714|86.0;3.7714285714285714|302.0;3.7714285714285714|346.0;3.7714285714285714|377.0;3.7714285714285714|451.0;3.7714285714285714|465.0;3.7714285714285714
604	51.0;3.3636363636363638|86.0;3.3636363636363638|302.0;3.3636363636363638|346.0;3.3636363636363638|377.0;3.3636363636363638|451.0;3.3636363636363638|465.0;3.3636363636363638
605	51.0;3.72|86.0;3.72|302.0;4.0|346.0;3.72|377.0;3.72|451.0;3.72|465.0;3.72
606	51.0;4.0|86.0;4.0|302.0;4.0|346.0;4.0|377.0;4.0|451.0;4.0|465.0;4.0
607	51.0;3.8275862068965516|86.0;4.0|302.0;3.8275862068965516|346.0;3.8275862068965516|377.0;3.8275862068965516|451.0;3.8275862068965516|465.0;3.8275862068965516
608	51.0;3.6546762589928057|86.0;5.0|302.0;3.6546762589928057|346.0;3.6546762589928057|377.0;3.6546762589928057|451.0;3.6546762589928057|465.0;3.6546762589928057
609	51.0;2.142857142857143|86.0;2.142857142857143|302.0;2.142857142857143|346.0;2.142857142857143|377.0;2.142857142857143|451.0;2.142857142857143|465.0;2.142857142857143
61	51.0;3.05|86.0;3.05|302.0;3.05|346.0;3.05|377.0;3.05|451.0;3.05|465.0;3.05
610	51.0;5.0|86.0;3.716666666666667|302.0;3.716666666666667|346.0;3.716666666666667|377.0;3.716666666666667|451.0;3.716666666666667|465.0;3.716666666666667
611	51.0;3.8|86.0;3.8|302.0;3.8|346.0;5.0|377.0;3.8|451.0;3.8|465.0;3.8
612	51.0;3.6470588235294117|86.0;3.6470588235294117|302.0;3.6470588235294117|346.0;3.6470588235294117|377.0;3.6470588235294117|451.0;3.6470588235294117|465.0;3.6470588235294117
613	51.0;4.318181818181818|86.0;4.318181818181818|302.0;4.318181818181818|346.0;4.318181818181818|377.0;4.318181818181818|451.0;4.318181818181818|465.0;4.318181818181818
614	51.0;3.206896551724138|86.0;3.206896551724138|302.0;3.206896551724138|346.0;3.206896551724138|377.0;3.206896551724138|451.0;3.206896551724138|465.0;3.206896551724138
615	51.0;4.0|86.0;4.0|302.0;4.0|346.0;4.0|377.0;4.0|451.0;4.0|465.0;4.0
616	51.0;3.676470588235294|86.0;3.676470588235294|302.0;3.676470588235294|346.0;3.0|377.0;3.676470588235294|451.0;3.676470588235294|465.0;3.676470588235294
617	51.0;2.5714285714285716|86.0;2.5714285714285716|302.0;2.5714285714285716|346.0;2.5714285714285716|377.0;2.5714285714285716|451.0;2.5714285714285716|465.0;2.5714285714285716
618	51.0;3.309941520467836|86.0;3.309941520467836|302.0;3.309941520467836|346.0;3.309941520467836|377.0;3.309941520467836|451.0;3.309941520467836|465.0;3.309941520467836
619	51.0;3.5652173913043477|86.0;3.5652173913043477|302.0;4.0|346.0;3.0|377.0;3.5652173913043477|451.0;3.5652173913043477|465.0;3.5652173913043477
62	51.0;3.2850467289719627|86.0;2.0|302.0;3.0|346.0;3.2850467289719627|377.0;3.2850467289719627|451.0;3.0|465.0;3.2850467289719627
620	51.0;3.8333333333333335|86.0;3.8333333333333335|302.0;3.8333333333333335|346.0;3.8333333333333335|377.0;3.8333333333333335|451.0;3.8333333333333335|465.0;4.0
621	51.0;3.5661764705882355|86.0;3.5661764705882355|302.0;3.5661764705882355|346.0;3.5661764705882355|377.0;3.5661764705882355|451.0;1.0|465.0;3.5661764705882355
622	51.0;3.386904761904762|86.0;4.0|302.0;3.386904761904762|346.0;3.386904761904762|377.0;3.386904761904762|451.0;4.0|465.0;3.386904761904762
623	51.0;3.7837837837837838|86.0;3.7837837837837838|302.0;3.7837837837837838|346.0;3.7837837837837838|377.0;3.7837837837837838|451.0;3.7837837837837838|465.0;3.7837837837837838
624	51.0;3.5137614678899083|86.0;3.5137614678899083|302.0;3.5137614678899083|346.0;3.0|377.0;3.5137614678899083|451.0;3.5137614678899083|465.0;3.5137614678899083
625	51.0;3.4047619047619047|86.0;3.4047619047619047|302.0;3.4047619047619047|346.0;3.4047619047619047|377.0;3.4047619047619047|451.0;3.4047619047619047|465.0;3.4047619047619047
626	51.0;2.5|86.0;2.5|302.0;2.5|346.0;2.5|377.0;2.5|451.0;2.5|465.0;2.5
627	51.0;5.0|86.0;3.0|302.0;3.2411347517730498|346.0;3.2411347517730498|377.0;3.2411347517730498|451.0;3.2411347517730498|465.0;3.2411347517730498
628	51.0;4.72|86.0;4.72|302.0;5.0|346.0;4.72|377.0;4.72|451.0;4.72|465.0;4.72
629	51.0;4.136842105263158|86.0;4.136842105263158|302.0;4.136842105263158|346.0;4.136842105263158|377.0;4.136842105263158|451.0;4.136842105263158|465.0;4.136842105263158
63	51.0;3.1566265060240966|86.0;3.1566265060240966|302.0;3.0|346.0;3.1566265060240966|377.0;3.1566265060240966|451.0;3.1566265060240966|465.0;3.1566265060240966
630	51.0;3.340659340659341|86.0;3.340659340659341|302.0;3.340659340659341|346.0;3.340659340659341|377.0;3.340659340659341|451.0;3.340659340659341|465.0;1.0
631	51.0;3.25|86.0;3.25|302.0;3.25|346.0;4.0|377.0;3.25|451.0;3.25|465.0;3.25
632	51.0;3.7058823529411766|86.0;3.7058823529411766|302.0;3.7058823529411766|346.0;3.7058823529411766|377.0;3.7058823529411766|451.0;4.0|465.0;3.7058823529411766
633	51.0;3.2439024390243905|86.0;3.2439024390243905|302.0;3.2439024390243905|346.0;3.2439024390243905|377.0;3.2439024390243905|451.0;3.2439024390243905|465.0;3.2439024390243905
634	51.0;3.3551401869158877|86.0;3.3551401869158877|302.0;5.0|346.0;3.3551401869158877|377.0;3.3551401869158877|451.0;3.3551401869158877|465.0;3.3551401869158877
635	51.0;3.1666666666666665|86.0;3.1666666666666665|302.0;3.1666666666666665|346.0;3.1666666666666665|377.0;3.1666666666666665|451.0;3.1666666666666665|465.0;3.1666666666666665
636	51.0;4.357142857142857|86.0;4.357142857142857|302.0;4.357142857142857|346.0;4.357142857142857|377.0;4.357142857142857|451.0;4.357142857142857|465.0;4.357142857142857
637	51.0;2.5113636363636362|86.0;2.5113636363636362|302.0;2.5113636363636362|346.0;2.5113636363636362|377.0;2.5113636363636362|451.0;2.5113636363636362|465.0;2.5113636363636362
638	51.0;3.5384615384615383|86.0;3.5384615384615383|302.0;3.5384615384615383|346.0;3.5384615384615383|377.0;3.5384615384615383|451.0;3.5384615384615383|465.0;3.5384615384615383
639	51.0;2.0|86.0;2.9915254237288136|302.0;2.9915254237288136|346.0;2.9915254237288136|377.0;2.9915254237288136|451.0;4.0|465.0;2.9915254237288136
64	51.0;3.5675675675675675|86.0;3.5675675675675675|302.0;3.5675675675675675|346.0;3.5675675675675675|377.0;3.5675675675675675|451.0;2.0|465.0;3.5675675675675675
640	51.0;4.288888888888889|86.0;4.288888888888889|302.0;5.0|346.0;4.0|377.0;4.288888888888889|451.0;4.288888888888889|465.0;4.288888888888889
641	51.0;4.103448275862069|86.0;4.103448275862069|302.0;4.103448275862069|346.0;4.103448275862069|377.0;4.103448275862069|451.0;4.103448275862069|465.0;4.103448275862069
642	51.0;5.0|86.0;3.644628099173554|302.0;3.644628099173554|346.0;3.644628099173554|377.0;3.0|451.0;5.0|465.0;4.0
643	51.0;3.76158940397351|86.0;3.76158940397351|302.0;3.76158940397351|346.0;3.76158940397351|377.0;3.76158940397351|451.0;3.76158940397351|465.0;3.76158940397351
644	51.0;4.0|86.0;4.0|302.0;4.0|346.0;4.0|377.0;4.0|451.0;4.0|465.0;4.0
645	51.0;3.955056179775281|86.0;3.955056179775281|302.0;3.955056179775281|346.0;3.955056179775281|377.0;3.955056179775281|451.0;3.955056179775281|465.0;3.955056179775281
646	51.0;2.9523809523809526|86.0;2.9523809523809526|302.0;2.9523809523809526|346.0;2.0|377.0;2.9523809523809526|451.0;2.9523809523809526|465.0;2.9523809523809526
647	51.0;3.7674418604651163|86.0;3.7674418604651163|302.0;3.7674418604651163|346.0;3.7674418604651163|377.0;3.7674418604651163|451.0;3.7674418604651163|465.0;3.7674418604651163
648	51.0;3.25531914893617|86.0;3.25531914893617|302.0;3.25531914893617|346.0;3.25531914893617|377.0;3.25531914893617|451.0;3.25531914893617|465.0;3.25531914893617
649	51.0;3.736842105263158|86.0;3.736842105263158|302.0;3.736842105263158|346.0;3.736842105263158|377.0;3.736842105263158|451.0;3.736842105263158|465.0;3.736842105263158
65	51.0;3.888888888888889|86.0;3.888888888888889|302.0;3.888888888888889|346.0;3.888888888888889|377.0;3.888888888888889|451.0;3.888888888888889|465.0;3.888888888888889
650	51.0;3.1260504201680672|86.0;3.1260504201680672|302.0;3.1260504201680672|346.0;3.1260504201680672|377.0;3.1260504201680672|451.0;2.0|465.0;3.1260504201680672
651	51.0;3.2|86.0;3.2|302.0;3.2|346.0;3.2|377.0;3.2|451.0;3.2|465.0;3.2
652	51.0;3.0555555555555554|86.0;3.0555555555555554|302.0;3.0555555555555554|346.0;3.0555555555555554|377.0;3.0555555555555554|451.0;3.0555555555555554|465.0;3.0555555555555554
653	51.0;2.7219512195121953|86.0;2.7219512195121953|302.0;2.7219512195121953|346.0;2.7219512195121953|377.0;2.7219512195121953|451.0;2.0|465.0;2.7219512195121953
654	51.0;3.756521739130435|86.0;3.756521739130435|302.0;3.756521739130435|346.0;3.756521739130435|377.0;3.756521739130435|451.0;3.756521739130435|465.0;3.756521739130435
655	51.0;2.0|86.0;4.0|302.0;4.0|346.0;4.0|377.0;2.9082217973231357|451.0;2.9082217973231357|465.0;2.9082217973231357
656	51.0;2.619047619047619|86.0;2.619047619047619|302.0;3.0|346.0;3.0|377.0;2.619047619047619|451.0;2.619047619047619|465.0;2.619047619047619
657	51.0;3.4210526315789473|86.0;3.4210526315789473|302.0;2.0|346.0;4.0|377.0;3.4210526315789473|451.0;3.4210526315789473|465.0;3.4210526315789473
658	51.0;3.767857142857143|86.0;4.0|302.0;3.767857142857143|346.0;3.767857142857143|377.0;3.767857142857143|451.0;3.767857142857143|465.0;3.767857142857143
659	51.0;3.7388059701492535|86.0;5.0|302.0;3.7388059701492535|346.0;3.7388059701492535|377.0;3.7388059701492535|451.0;5.0|465.0;3.7388059701492535
66	51.0;3.4411764705882355|86.0;3.4411764705882355|302.0;3.4411764705882355|346.0;3.4411764705882355|377.0;3.4411764705882355|451.0;3.4411764705882355|465.0;3.4411764705882355
660	51.0;2.5089820359281436|86.0;2.5089820359281436|302.0;2.5089820359281436|346.0;2.5089820359281436|377.0;2.5089820359281436|451.0;2.5089820359281436|465.0;2.5089820359281436
661	51.0;3.924731182795699|86.0;3.924731182795699|302.0;3.924731182795699|346.0;3.924731182795699|377.0;3.924731182795699|451.0;3.924731182795699|465.0;3.924731182795699
662	51.0;3.6666666666666665|86.0;3.6666666666666665|302.0;3.6666666666666665|346.0;3.6666666666666665|377.0;3.6666666666666665|451.0;3.6666666666666665|465.0;3.6666666666666665
663	51.0;3.566371681415929|86.0;3.566371681415929|302.0;3.566371681415929|346.0;3.566371681415929|377.0;3.566371681415929|451.0;3.566371681415929|465.0;3.566371681415929
664	51.0;3.76|86.0;3.76|302.0;4.0|346.0;3.76|377.0;3.76|451.0;3.76|465.0;3.76
665	51.0;3.5304347826086957|86.0;3.5304347826086957|302.0;3.5304347826086957|346.0;2.0|377.0;3.5304347826086957|451.0;3.5304347826086957|465.0;3.5304347826086957
666	51.0;3.6530612244897958|86.0;3.6530612244897958|302.0;5.0|346.0;3.6530612244897958|377.0;3.6530612244897958|451.0;3.6530612244897958|465.0;3.6530612244897958
667	51.0;3.8285714285714287|86.0;5.0|302.0;3.8285714285714287|346.0;3.8285714285714287|377.0;3.8285714285714287|451.0;3.8285714285714287|465.0;3.8285714285714287
668	51.0;3.5428571428571427|86.0;3.5428571428571427|302.0;3.5428571428571427|346.0;3.5428571428571427|377.0;3.5428571428571427|451.0;3.5428571428571427|465.0;3.5428571428571427
669	51.0;3.253731343283582|86.0;3.253731343283582|302.0;4.0|346.0;3.253731343283582|377.0;3.253731343283582|451.0;3.253731343283582|465.0;3.253731343283582
67	51.0;3.740740740740741|86.0;3.740740740740741|302.0;3.740740740740741|346.0;3.740740740740741|377.0;3.740740740740741|451.0;3.740740740740741|465.0;3.740740740740741
670	51.0;3.806451612903226|86.0;3.806451612903226|302.0;3.806451612903226|346.0;3.806451612903226|377.0;3.806451612903226|451.0;3.806451612903226|465.0;3.806451612903226
671	51.0;3.388888888888889|86.0;3.388888888888889|302.0;3.388888888888889|346.0;3.388888888888889|377.0;3.388888888888889|451.0;3.388888888888889|465.0;3.388888888888889
672	51.0;3.375|86.0;3.375|302.0;3.375|346.0;3.375|377.0;3.375|451.0;3.375|465.0;3.375
673	51.0;3.869565217391304|86.0;3.869565217391304|302.0;3.869565217391304|346.0;3.869565217391304|377.0;3.869565217391304|451.0;3.869565217391304|465.0;3.869565217391304
674	51.0;3.6216216216216215|86.0;3.6216216216216215|302.0;3.6216216216216215|346.0;3.6216216216216215|377.0;3.6216216216216215|451.0;3.6216216216216215|465.0;3.6216216216216215
675	51.0;3.9166666666666665|86.0;3.9166666666666665|302.0;3.9166666666666665|346.0;3.9166666666666665|377.0;3.9166666666666665|451.0;3.9166666666666665|465.0;3.9166666666666665
676	51.0;3.5161290322580645|86.0;3.5161290322580645|302.0;5.0|346.0;3.5161290322580645|377.0;3.5161290322580645|451.0;3.5161290322580645|465.0;3.5161290322580645
677	51.0;3.4545454545454546|86.0;3.4545454545454546|302.0;3.4545454545454546|346.0;3.4545454545454546|377.0;3.4545454545454546|451.0;3.4545454545454546|465.0;3.4545454545454546
678	51.0;3.411764705882353|86.0;3.411764705882353|302.0;3.411764705882353|346.0;3.411764705882353|377.0;3.411764705882353|451.0;3.411764705882353|465.0;3.411764705882353
679	51.0;3.604651162790698|86.0;3.604651162790698|302.0;3.604651162790698|346.0;3.604651162790698|377.0;3.604651162790698|451.0;3.604651162790698|465.0;3.604651162790698
68	51.0;3.090909090909091|86.0;3.090909090909091|302.0;3.090909090909091|346.0;3.090909090909091|377.0;3.090909090909091|451.0;3.090909090909091|465.0;3.090909090909091
680	51.0;3.8518518518518516|86.0;3.8518518518518516|302.0;3.8518518518518516|346.0;3.8518518518518516|377.0;3.8518518518518516|451.0;3.8518518518518516|465.0;3.8518518518518516
681	51.0;3.25|86.0;3.25|302.0;3.25|346.0;3.25|377.0;3.25|451.0;3.25|465.0;3.25
682	51.0;5.0|86.0;2.0|302.0;3.1258278145695364|346.0;3.1258278145695364|377.0;3.1258278145695364|451.0;3.0|465.0;3.0
683	51.0;3.240740740740741|86.0;3.240740740740741|302.0;5.0|346.0;3.240740740740741|377.0;3.240740740740741|451.0;3.240740740740741|465.0;3.240740740740741
684	51.0;3.464788732394366|86.0;3.464788732394366|302.0;3.464788732394366|346.0;3.464788732394366|377.0;3.464788732394366|451.0;3.464788732394366|465.0;3.464788732394366
685	51.0;2.076923076923077|86.0;2.076923076923077|302.0;3.0|346.0;2.076923076923077|377.0;2.076923076923077|451.0;2.076923076923077|465.0;2.076923076923077
686	51.0;4.574074074074074|86.0;4.574074074074074|302.0;4.574074074074074|346.0;4.574074074074074|377.0;4.574074074074074|451.0;4.0|465.0;4.574074074074074
687	51.0;3.642857142857143|86.0;3.642857142857143|302.0;3.642857142857143|346.0;3.642857142857143|377.0;3.642857142857143|451.0;3.642857142857143|465.0;3.642857142857143
688	51.0;4.7894736842105265|86.0;4.7894736842105265|302.0;4.7894736842105265|346.0;4.7894736842105265|377.0;4.7894736842105265|451.0;4.7894736842105265|465.0;4.7894736842105265
689	51.0;3.8275862068965516|86.0;3.8275862068965516|302.0;3.8275862068965516|346.0;3.8275862068965516|377.0;3.8275862068965516|451.0;3.8275862068965516|465.0;3.8275862068965516
69	51.0;3.873015873015873|86.0;3.873015873015873|302.0;4.0|346.0;3.873015873015873|377.0;3.873015873015873|451.0;3.873015873015873|465.0;3.873015873015873
690	51.0;3.0|86.0;3.206896551724138|302.0;3.206896551724138|346.0;3.206896551724138|377.0;3.206896551724138|451.0;4.0|465.0;3.206896551724138
691	51.0;4.117647058823529|86.0;4.117647058823529|302.0;4.117647058823529|346.0;4.117647058823529|377.0;4.117647058823529|451.0;4.117647058823529|465.0;4.117647058823529
692	51.0;3.193548387096774|86.0;3.193548387096774|302.0;3.193548387096774|346.0;3.193548387096774|377.0;3.193548387096774|451.0;3.193548387096774|465.0;3.193548387096774
693	51.0;3.1271186440677967|86.0;3.1271186440677967|302.0;3.1271186440677967|346.0;3.1271186440677967|377.0;3.1271186440677967|451.0;3.1271186440677967|465.0;3.1271186440677967
694	51.0;4.108333333333333|86.0;4.108333333333333|302.0;4.108333333333333|346.0;4.108333333333333|377.0;4.108333333333333|451.0;4.0|465.0;4.108333333333333
695	51.0;3.4583333333333335|86.0;3.4583333333333335|302.0;3.4583333333333335|346.0;5.0|377.0;3.4583333333333335|451.0;3.4583333333333335|465.0;3.4583333333333335
696	51.0;3.9166666666666665|86.0;3.9166666666666665|302.0;5.0|346.0;3.9166666666666665|377.0;3.9166666666666665|451.0;3.9166666666666665|465.0;3.9166666666666665
697	51.0;3.8219178082191783|86.0;3.8219178082191783|302.0;5.0|346.0;3.8219178082191783|377.0;3.8219178082191783|451.0;3.8219178082191783|465.0;3.8219178082191783
698	51.0;2.888888888888889|86.0;2.888888888888889|302.0;2.888888888888889|346.0;2.888888888888889|377.0;2.888888888888889|451.0;2.888888888888889|465.0;3.0
699	51.0;3.139130434782609|86.0;3.139130434782609|302.0;3.139130434782609|346.0;3.139130434782609|377.0;3.139130434782609|451.0;3.139130434782609|465.0;3.139130434782609
7	51.0;2.0|86.0;3.9526315789473685|302.0;3.9526315789473685|346.0;3.9526315789473685|377.0;3.9526315789473685|451.0;5.0|465.0;4.0
70	51.0;3.5083333333333333|86.0;3.5083333333333333|302.0;3.5083333333333333|346.0;3.5083333333333333|377.0;3.5083333333333333|451.0;4.0|465.0;3.5083333333333333
700	51.0;3.75|86.0;3.75|302.0;3.75|346.0;3.75|377.0;3.75|451.0;3.75|465.0;3.75
701	51.0;4.238095238095238|86.0;4.238095238095238|302.0;4.238095238095238|346.0;4.238095238095238|377.0;4.238095238095238|451.0;4.238095238095238|465.0;4.238095238095238
702	51.0;2.608695652173913|86.0;2.608695652173913|302.0;2.608695652173913|346.0;1.0|377.0;2.608695652173913|451.0;2.608695652173913|465.0;2.608695652173913
703	51.0;3.4722222222222223|86.0;3.4722222222222223|302.0;3.4722222222222223|346.0;3.4722222222222223|377.0;3.4722222222222223|451.0;3.4722222222222223|465.0;3.4722222222222223
704	51.0;3.746031746031746|86.0;3.746031746031746|302.0;4.0|346.0;3.746031746031746|377.0;3.746031746031746|451.0;3.746031746031746|465.0;3.746031746031746
705	51.0;3.744186046511628|86.0;3.744186046511628|302.0;3.744186046511628|346.0;3.744186046511628|377.0;3.744186046511628|451.0;3.744186046511628|465.0;3.744186046511628
706	51.0;3.260869565217391|86.0;3.260869565217391|302.0;3.260869565217391|346.0;3.260869565217391|377.0;3.260869565217391|451.0;3.260869565217391|465.0;3.260869565217391
707	51.0;3.461988304093567|86.0;4.0|302.0;4.0|346.0;3.461988304093567|377.0;3.461988304093567|451.0;3.461988304093567|465.0;3.461988304093567
708	51.0;3.3013698630136985|86.0;3.3013698630136985|302.0;3.3013698630136985|346.0;3.3013698630136985|377.0;3.3013698630136985|451.0;3.3013698630136985|465.0;3.3013698630136985
709	51.0;3.556701030927835|86.0;3.556701030927835|302.0;3.556701030927835|346.0;3.556701030927835|377.0;3.556701030927835|451.0;1.0|465.0;3.556701030927835
71	51.0;3.8|86.0;3.8|302.0;3.0|346.0;4.0|377.0;3.8|451.0;3.8|465.0;3.8
710	51.0;3.706896551724138|86.0;3.706896551724138|302.0;3.706896551724138|346.0;4.0|377.0;3.706896551724138|451.0;3.706896551724138|465.0;3.706896551724138
711	51.0;3.8588957055214723|86.0;5.0|302.0;3.8588957055214723|346.0;3.8588957055214723|377.0;3.8588957055214723|451.0;5.0|465.0;3.8588957055214723
712	51.0;3.7716535433070866|86.0;3.7716535433070866|302.0;3.7716535433070866|346.0;3.7716535433070866|377.0;3.7716535433070866|451.0;3.7716535433070866|465.0;4.0
713	51.0;3.076923076923077|86.0;3.076923076923077|302.0;4.0|346.0;3.076923076923077|377.0;3.076923076923077|451.0;3.076923076923077|465.0;3.076923076923077
714	51.0;3.6666666666666665|86.0;3.6666666666666665|302.0;3.6666666666666665|346.0;3.6666666666666665|377.0;3.6666666666666665|451.0;3.6666666666666665|465.0;3.6666666666666665
